0.53,-0.36,1.3,-0.83,-0.06,0.72,1.71,0
-0.3,0.48,0.15,1.16,-0.78,0.69,0.53,1
-0.23,-0.54,0.83,0.15,1.52,0.06,2.21,0
0.13,-0.6,0.71,3.95,3.42,3.16,2.94,1
-0.05,-0.24,-0.81,1.17,0.42,1.18,0.96,1
0.47,0.04,1.12,1.05,-1.01,0.08,-0.09,1
-0.85,0.55,1.84,0.35,2.28,2.64,4.4,1
-2.36,0.38,1.27,1.07,-0.24,0.39,3.01,1
-1.38,-1.1,-1.34,-0.98,-0.13,1.49,1.3,1
1.56,1.08,1.29,-0.2,0.94,1.15,0.73,1
-0.59,1.07,0.98,1.56,2.78,4.5,1.99,0
-0.57,-1.3,-1.5,-0.38,-0.33,-0.21,0.63,1
0.93,-1.05,1.56,0.83,2.2,-0.6,0.99,1
1.31,1.37,-0.3,0.65,0.72,0.35,1.29,1
1.77,0.42,1.49,2.96,3.6,3.2,4.2,0
-1.02,3.06,1.22,0.31,1.08,3.6,4.24,0
-0.92,-1.14,0.54,0.44,1.25,0.34,2.03,1
-0.16,-0.69,-0.36,-0.03,0.84,1.13,0.83,0
0.59,0.51,-0.87,0.89,-0.2,1.63,2.36,0
-1.14,1.13,0.55,1.37,-0.87,1.07,0.39,1
0.1,0.11,0.32,0.79,-0.75,0.31,1.03,1
0.12,-1.71,0.25,-0.59,1.6,1.92,1.67,0
0.35,-0.84,0.98,1.43,3.04,2.98,2.79,0
0.91,0.25,0.61,-0.84,0.25,0.23,-0.99,1
1.44,0.47,-1.94,0.04,0.8,0.82,1.56,1
-0.63,1.61,-0.21,-0.94,-1.56,0.08,-0.12,1
-0.36,0.23,-0.46,-0.19,-0.23,-0.63,-0.68,1
-2.05,0.21,1.02,1.25,1.74,2.09,2.08,0
-0.21,0.66,2.67,3.64,3.74,3.13,6.21,0
0.05,-0.19,-0.2,-0.03,0.94,2.32,1.83,1
0.8,1.93,2.88,1.81,4.29,4.89,3.99,0
0.31,0.61,0.64,1.46,0.43,-0.22,1.15,0
0.41,-1.12,-1.88,-0.52,-0.77,2.56,3.13,1
-0.08,-0.51,2.03,0.31,-1.75,-0.22,1.03,1
0.85,0.94,0.7,-1.29,3.5,2.32,1.79,0
-0.78,0.9,-1.62,0.92,-0.44,0.74,0.48,1
-0.54,-0.64,0.45,0.14,-0.6,1.45,3.15,1
0.49,1.7,0.59,2.17,1.57,2.59,3.03,0
-1.52,0.25,-0.21,2.08,2.81,2.37,4.09,1
1.08,1.04,0.5,3.94,1.02,1.25,3.07,0
-1.39,0.61,1.18,2.6,5.12,5.44,5.31,1
1.07,1.42,0.96,2.71,4.62,4.05,5.08,0
-0.18,-0.02,0.68,0.08,1.35,1.48,0.99,1
-0.05,0.7,1.05,3.65,5.14,6.84,6.04,0
0.81,1.19,0.92,1.67,4.31,6.35,4.43,0
-0.28,-0.39,-0.43,0.43,1.4,1.52,2.48,0
-0.86,-1.4,1.19,-1.91,0.08,2.53,3.68,1
-0.55,-0.94,-0.11,1.12,-0.4,1.88,1.26,1
0.65,-0.23,0.57,-0.55,-0.87,0.83,1.03,0
1.11,0.71,0.03,2.38,1.62,2.54,3.12,0
1.87,0,1.71,0.48,1.66,-0.2,0.28,1
0.75,1.38,0.72,1.04,1.7,3.13,3.6,0
0.13,1.9,0.72,-0.1,0.6,2.19,3.25,0
-0.31,0.66,-0.72,-0.68,0.36,2.41,0.11,1
1.05,0.17,0.18,1.59,2.41,0.71,1.25,1
-0.1,-0.17,0.54,0.97,1.15,2.48,3.32,1
0.2,0.57,0.71,3.93,4.18,2.76,4.7,0
1.6,1.37,1.03,-1,-1.81,-1.46,2.87,1
1.12,1.19,0.74,0.71,0.56,1.73,-0.22,0
1.34,1.17,1.19,0.28,1.48,2.77,3.7,0
0.99,0.21,-3.07,-0.45,-0.76,3.24,-1.13,1
0.23,0.75,0.74,0.48,0.3,2.02,4.04,1
0.05,-0.12,0.9,2.06,2.2,4.94,3.27,0
-0.06,0.84,0.75,0.32,-1.1,-1.15,0.86,0
0.33,1.6,2.22,3.15,3.9,4.18,7.14,0
0.13,0.1,2.31,2.47,2.21,4.01,3.22,1
1.9,1.09,3.12,2.34,3.19,5.32,5.81,0
-1.31,-0.25,0.6,-0.29,2.21,1.64,1.57,0
0.96,0.2,-0.7,0.4,-0.68,0.54,0.99,1
-0.13,-0.1,-0.6,0.97,0.08,0.39,2.05,1
-0.17,0.35,-0.01,-0.5,-0.76,0.52,1.09,0
-0.92,0.82,0.23,0.69,-0.4,2.22,1.44,1
1.14,-0.94,0.07,-1.91,-0.05,1.81,-1.21,1
0.17,-0.38,0.53,1.63,1.04,0.21,2.26,0
1.16,-0.9,-0.03,1.45,-2.25,-0.15,-0.19,1
0.13,0.57,1.19,-0.28,0.48,0.44,2.23,1
0.03,-0.36,-0.76,0.43,0.9,2.01,2.46,0
0.56,-0.05,2.5,2.23,0.73,1.84,2.01,0
-0.71,0.66,0.6,1.3,4.1,5.12,5.34,1
-1.22,-0.23,0.33,1.08,1.32,0.14,1.49,1
-1.83,0.96,1.49,-0.21,1.35,0.02,2.21,0
-1.22,0.8,1.09,1.84,3.37,2.73,3.69,0
0.22,0.14,0.68,1.49,2.13,1.37,3.24,0
-0.54,-0.17,0.78,-0.71,1.11,1.58,0.54,1
-1.99,1.8,0.39,1.08,0.67,-0.81,0.07,1
-0.02,-0.86,-1.63,0.83,0.09,0.57,0.27,1
-0.83,1.27,0.86,2.62,3.02,3.17,4.97,1
1.35,0.22,1.43,0.4,-0.62,0.89,-1.77,1
-1.3,-1.51,-0.53,-0.49,-0.98,0.28,-0.26,1
1.62,-1.53,-0.36,-1.26,0.47,0.18,0.59,1
-1.74,0.85,-0.4,0.22,-0.65,1.37,0.53,1
-1.92,1.23,0.86,1.14,1.05,1.09,2.33,0
0.81,-0.31,3.05,2.71,4.48,4.43,3.64,0
-0.54,0.51,-1.94,-1.21,0.24,0.52,0.14,1
-0.99,1.06,1.9,1.47,0.44,-0.12,0.51,0
-0.51,0.64,1,1.94,3.91,4.76,6.91,1
-0.27,-1.34,-0.5,-0.76,0.14,0.12,-1.01,1
0.81,1.06,-2.31,0.97,0.2,2.86,1.81,0
0.34,0.15,0.53,1.87,3.56,5.96,5.52,0
-0.16,-0.77,-0.15,0.29,-1.23,0.13,2.14,1
-0.93,-0.73,0.06,-0.78,0.5,-0.91,2.15,1
0.71,-0.32,1.01,1.1,2.77,4.08,4.04,0
-1.84,0.71,-1.47,-0.26,0.9,1.08,2.01,1
-1.59,1.54,0.83,-0.13,0.57,0.18,1.18,0
0.92,1.38,0.45,1.32,1.45,-0.73,0.04,1
0.44,-1.98,-0.34,-0.78,-0.22,-0.03,1.05,1
-0.63,0.01,0.7,-0.59,0.93,0.01,0.58,0
2.11,0.49,1.13,4.58,4.47,4.31,5.08,0
-1.21,0.73,1.36,1.02,0.11,1.49,0.63,1
-3.2,-0.36,-0.83,-0.07,-0.34,1.34,1.27,1
1.04,-0.85,-1.24,0.43,-1.17,-2.18,0.43,1
-0.53,0.98,0.19,-0.28,-1.6,-0.33,0.39,1
0.8,0.76,-1.31,0.84,-0.74,2.11,1.12,1
0.66,0.69,1.06,2.42,2.07,3.51,4.57,1
-0.13,0.24,1.44,1.23,1.53,-0.46,0.72,0
2.64,0.73,-0.14,2.71,1.73,3.02,5.14,0
0.64,-1.28,-0.66,-0.22,1.89,0.24,3.64,1
0.82,-0.49,1.12,-1.14,-1.02,-0.31,-0.14,1
-0.45,-0.2,0.27,2.13,2.38,0.51,3.58,1
0.24,-0.48,2.16,2.71,4.48,4.4,6.1,1
-0.06,-1.21,1.32,3.48,3.1,5.73,5.39,0
0.54,1.49,1.75,2.99,3.76,2.69,3.08,0
0.05,-0.05,0.23,-1.53,-0.45,3.17,1.82,0
-1.4,1.93,0.81,-1.26,1.97,2.04,4.45,0
0.59,0.75,0.81,0.03,-2.25,0.72,1.75,1
-2.06,2.41,-0.71,1.3,-2.14,1.84,-0.19,1
-1.41,2.13,-0.31,-0.53,-0.83,0.68,0.84,1
-1.19,0.52,0.21,1.87,5.05,6.33,3.69,0
0.97,0.85,1.63,1.97,3.66,6.06,4.86,0
-0.3,0.2,2.22,1.98,1.87,1.95,4.16,0
0.46,-0.74,1.05,-1.3,1.56,-0.77,0.09,1
-2.55,-1.31,-0.94,0.04,-0.68,1.06,0.39,1
-1.38,1,1.28,3.64,2.69,4.59,7.26,0
1.14,0.71,0.51,2.33,4.62,5.19,5.16,0
-0.13,0.68,1.13,-0.27,0.31,1.13,2.23,1
0.28,-0.57,-1.41,0.18,-0.09,0.13,0.86,1
-0.38,-0.14,0.54,2.63,2.11,3.56,4.17,0
-1.16,1.84,1.37,1.26,0.49,3.11,4.69,1
-1.27,0.47,1.28,0.13,-0.63,1.12,2.38,1
2.4,-0.2,0.35,2.42,1.07,4.69,4.31,0
-1.55,0.45,-1.25,-1.22,1.54,1.89,1.1,1
-1.33,-0.53,1.79,-0.6,0.17,1.81,0.75,1
0.02,-2.04,0.19,-0.69,1.16,1.82,2.49,0
-0.05,-0.24,-0.81,1.17,0.42,1.18,0.96,1
-0.27,0.23,1.65,0.92,1.78,1.08,1.16,1
0.54,-0.05,-0.19,0.52,2.32,-0.08,1.38,0
0.32,-0.19,-1.44,-1.22,0.67,0.87,2.57,1
-0.68,1.15,0.24,1.03,0.44,2.98,1.82,0
0.35,2.71,1.45,2.81,4.05,3.6,5.46,0
-1.15,0.82,0.78,3.02,2.5,5.61,4.76,1
-0.19,-0.89,2.39,2.88,3,1.08,4.65,0
1.1,-0.19,0.36,2.2,2.83,1.64,1.68,0
0.52,-0.59,-1.02,0.25,0.67,-0.46,-0.83,1
-1.98,0.07,-0.63,-0.51,0.3,1.26,1.21,1
0.62,0.71,1.42,1.73,4.11,2.89,4.04,0
0.12,0.51,0.48,0.61,1.32,-0.61,3.79,1
-0.46,-1.47,1.66,3.39,3.79,1.06,4.72,0
1.23,2.65,-0.63,1.25,-1.09,-0.14,-0.48,0
0.32,-0.55,2.2,0.51,2.44,3.94,3.12,0
-1.28,-1.09,0.07,0.5,2.59,0.91,3.92,0
-0.4,-0.14,0.99,2.77,2.87,3.7,4.62,0
-0.08,-1.13,-0.8,-0.57,-1.43,2.01,0.34,1
-0.65,-0.61,-0.5,-0.13,0.42,-1.09,0.42,1
-0.23,0.16,0.93,-1.73,0.19,1.26,-0.08,1
0.23,1.66,0.47,3.98,4.31,4.5,3.06,0
-1.25,-0.75,-0.42,2.79,0.78,3.14,5.47,1
0.6,0.1,2.76,1.06,2.76,3.26,4.8,0
0.26,0.08,1.15,1.04,1.54,0.6,2.31,0
1.22,1.19,0.36,1.18,1.09,2.91,2.06,1
0.29,0.54,0.37,3.6,2.5,3.45,4.83,0
0.16,1.38,-0.42,-1.24,0.19,-1.45,1.11,1
-1.09,-0.44,1.15,0.17,2.1,3.77,2.4,1
-0.74,1.49,-0.05,2.63,0.79,2.29,5.72,1
-1.17,-0.95,-0.26,-0.08,-0.34,-1.38,3.09,1
0.85,-0.69,2.4,-0.19,-0.13,0.18,-0.49,1
0.06,1.62,2.97,2.05,5.3,5.98,4.15,0
0.75,0.83,1.03,0.06,-0.25,1.07,1.82,1
-3.12,0.42,0.17,-0.81,1.46,1.05,2.46,1
-0.92,1.32,1.56,1.89,2.31,3.16,6.64,1
-0.33,0.04,0.55,-0.06,0.02,1.61,0.59,1
-0.02,1.45,-0.87,0.32,-1.11,1.05,3.69,0
1.33,-0.55,-0.29,-0.59,-0.5,-0.4,0.96,1
-1.14,0.92,1.48,2.86,2.78,0.3,4.4,0
-0.31,1.6,3.89,2.36,4.01,4.14,5.77,1
-0.37,-0.12,0.42,0.83,0.24,1.76,1.74,1
0.47,-0.33,2.34,1.3,0.19,0.92,1.3,0
0.19,2.09,-0.09,1.43,0.32,3.22,3.32,0
-1.76,1.68,1.09,-0.93,1.49,0.99,-0.61,0
0.79,0.44,-1.21,-0.35,-1.86,0.52,0.48,1
-1.21,0.69,0.47,0.72,2.42,3.88,4.09,1
1.94,0.25,-0.4,0.02,-0.45,0.59,1.02,0
0.39,0.18,0.66,3.82,2.45,3.76,4.96,0
-2.39,1.46,1.15,1.27,3.1,3.4,4.07,0
-0.15,0.25,0.82,2.33,1.18,1.7,2.29,0
0.72,1.87,-0.63,-2.8,-0.35,-0.53,-1.48,1
-0.3,0.47,0.82,-0.63,3.89,2.38,3.8,0
0.5,0.13,-0.12,-1.81,0.38,1.28,1.04,1
-0.22,0.29,1.32,3.12,2.32,2.53,2.82,0
1.04,1.08,-0.07,0.1,0.52,-1.56,0.95,1
-1.92,-0.36,0.86,1.94,-0.36,-1.21,3.33,0
1.86,-0.76,0.87,-0.94,-0.67,2.43,1.92,1
-0.64,0.8,2.01,1.08,-0.41,0.88,1.86,1
-0.49,-1.54,2.22,0.57,-0.18,2.64,0.74,1
-0.43,0.14,-0.4,-0.13,2.32,1.48,2.69,1
-1.78,0.05,2.14,-0.23,-1.4,0.75,0.12,1
0.43,1.14,2.16,1.98,3.16,5.17,4.25,1
-0.31,0.14,0.96,1.21,2.31,-0.6,1.3,0
-1.2,0.42,-0.97,1.22,0.69,0.84,0.37,1
0.74,1.21,0.39,0.85,3.61,5.91,5.73,0
2.18,0,0.95,-1.16,0.39,-0.4,2.61,1
-0.3,0.89,1.16,2.63,3.1,5,6.04,0
-0.19,2.48,1.55,-0.26,0.67,1.07,2.72,1
-0.3,-0.65,-0.22,1.09,0.14,0.1,1.31,1
-1.32,-0.34,0.13,1.21,1,3.1,5.17,0
0.77,1.76,0.54,3.23,3.23,3.1,4.75,1
-0.83,-0.66,-0.26,0.53,1.6,0.93,1.49,1
-0.58,-0.55,-1.78,0.55,-1.32,1.56,1.26,1
-2.19,0.02,3.55,1.92,0.84,3.71,2.74,0
0.76,2.61,1.48,1.14,2.08,5.19,6.87,0
-0.15,-0.12,1.25,0.63,1.74,3.34,3.1,0
0.53,-1.09,0.64,0.54,-0.71,1.27,-1.12,1
0.61,1.8,2.23,4.1,4.49,3.99,6.27,1
0.87,0.27,3.12,1.72,3.33,4.71,4.38,0
-1,-0.17,-0.28,-0.1,1.18,2.05,0.25,1
-0.44,-0.43,1.2,1.37,1.89,2.08,3.89,1
0.05,1.56,2.21,3.03,3.8,4.82,5.13,0
0.28,-0.44,1.53,1.58,3.56,4.36,5.29,1
-0.93,-0.67,0.4,-1.03,-0.11,-0.62,1.4,1
0.38,0.38,-0.31,-0.09,1.52,1.35,1.49,0
0.12,-0.69,-0.35,0.07,-1.04,1.62,1.55,1
-0.72,-0.66,1.22,0.56,0.23,0.45,2.88,1
-0.08,0.72,-1.14,1.31,-0.3,-0.31,1.67,1
-0.44,-0.36,-0.43,0.88,0.36,1.6,0.31,1
0.97,0.84,0.35,-0.12,1.64,0.85,1.31,0
2.38,0.3,0.7,2.8,4.1,5.33,7.17,0
1.27,0.72,1.28,1.21,2.65,2.44,4.09,0
2.4,0.05,1.4,1.99,1.76,1.76,1.91,0
-0.55,0.38,1.06,2.19,3.31,5.84,3.71,0
-0.29,0.24,0.55,-0.36,1.8,1.52,3.99,0
-0.2,-0.87,0.49,-0.49,-0.62,-1.31,-0.58,1
0.36,1.48,0.53,3.17,2.12,1.61,4.34,0
-0.83,-0.35,-0.05,1.2,1.39,-0.8,0.38,1
-1.44,-0.17,-1.55,0.7,0.83,3.19,1.21,1
0.26,-0.49,0.56,-0.26,3.51,2.45,3.69,0
-0.34,0.32,0.88,-0.41,-0.45,2.16,1.68,0
0.61,-0.41,-0.76,-1.06,0.4,2.2,1.51,0
1.4,-0.73,1.16,3.24,1.94,3.8,3.1,1
0.87,0.07,0.53,2.01,3.92,3.9,6.07,0
-0.63,0.01,0.7,-0.59,0.93,0.01,0.58,0
-2.6,0.52,-1,0.67,1.15,0.33,1.74,1
-0.32,-0.39,-0.17,0.75,-0.08,2.8,-0.79,0
-1.16,-1.68,1.53,2.91,2.33,4.8,5.35,0
-0.28,1.3,1.36,2.08,2.89,2.07,2.3,0
-0.99,0.64,0.38,1.48,2.9,3.43,3.78,0
-0.62,0.06,2.47,2.24,3.36,3.78,5.86,0
0.73,2.07,1.09,2.93,4.43,2.54,3.1,0
0.91,-0.33,0.43,1.4,3.8,5,5.49,0
-0.25,1.61,1.41,1.98,2.49,4.07,5.57,1
-1.24,-0.39,0.91,0.52,-1.41,1.6,1.09,1
1.74,0.42,-0.16,0.15,0.29,1.37,4.11,1
0.48,0.7,1.09,1.02,3.39,5.28,7.21,0
-0.66,-1.39,1.18,-0.27,-0.72,-1.05,0.29,1
-1.18,-0.41,0.56,-0.68,3.23,1.88,1.19,0
-0.75,0.64,-1.22,-0.36,-2.16,-1.27,0.14,1
-0.14,-0.06,2.37,1.3,3.4,4.38,4.53,1
0.12,0.68,0.36,1.14,0.36,0.08,-1.11,1
-0.69,-0.69,0.87,3.02,-2.51,0.47,1.6,1
1.66,1.77,-1.17,0.72,0.16,0.96,1.54,1
0.68,-0.78,-1.26,1.81,-0.42,1.64,1.46,1
0.95,1.88,2.02,4.36,4.44,4.72,6.81,0
-0.13,-0.65,2.27,4.12,4.21,5.12,5.48,0
-0.45,0.78,-0.07,0.53,0.67,1.29,1.13,0
-0.55,0.39,1.34,0.24,-0.36,3.47,3.75,0
0.35,1.45,0.24,1.91,1.86,3.68,2.22,1
1,-0.54,1.24,0.94,0.68,1.99,4.6,1
-0.53,0.71,2.48,4.78,2.33,3.37,4.3,1
2.03,1.66,1.09,1.04,-0.21,0.68,3.14,1
0.55,-0.97,1.17,0.3,2.21,2.45,1.34,0
0.19,-1.54,0.76,0.76,-0.25,3.15,2.86,1
2.12,0.54,1.1,1.62,3.55,4.1,6.59,0
-1.46,-0.61,1.43,0.99,0.88,1.18,1.56,0
-1.55,0.35,2.1,0.85,2.4,7.81,5.29,0
-0.58,-0.69,1.77,2.56,1.23,4.36,7.83,1
0.57,0.26,0.55,2.08,1.73,0.39,2.13,0
-0.16,1.7,-0.04,-1.84,-0.57,0.93,1.4,0
-0.45,1.28,0.2,-0.14,0.5,-0.09,0.33,1
-0.21,0.09,2.22,1.9,2.45,1.41,4.7,0
-1.13,0.81,0.82,2.77,1.05,0.75,3.87,0
0,2.01,1.4,-0.7,1.83,4.2,2.85,0
1.56,0.38,0.11,1.13,3.31,3.28,5.43,0
0.84,-0.7,-1.76,1.08,0.41,0.48,2.02,0
0.27,-1.69,1.2,1.44,2.26,2.6,3.1,0
-0.57,-1.3,-1.5,-0.38,-0.33,-0.21,0.63,1
-1.13,-0.45,1.26,1.96,1.63,4.89,7.05,1
0.49,-1.53,-0.05,2.5,0.08,0.87,3.03,1
-2.55,-1.31,-0.94,0.04,-0.68,1.06,0.39,1
-0.21,1.08,0.23,2.52,1.69,2.03,3.1,0
-0.72,2.46,3.54,1.07,3.06,4.24,5.62,1
1.25,1.86,1.3,0.22,2.02,4.7,5.23,0
-0.33,-1.76,-1.46,-1.41,0.07,1.46,0.69,1
-1.83,0.96,1.49,-0.21,1.35,0.02,2.21,0
-0.28,-0.32,3.28,3.63,2.39,4.16,5.85,0
-0.01,-0.53,1.18,0.69,2.13,2.99,4.82,0
0.2,0.73,-1.94,1.95,-0.12,-0.85,1.42,0
0.42,1.15,1.93,3.48,4.02,4.1,5.85,0
1.01,0.71,0.01,1.32,4.39,1.69,3.97,0
0.82,1.55,-0.35,0.01,1.39,1.31,2.33,0
0.98,1.47,-0.18,1.97,-2.23,0.73,0.64,1
-0.32,-0.28,-0.17,-0.15,1.31,2.36,2.92,0
-0.21,1.92,2.12,0.84,0.46,1,5.35,1
-0.83,0.45,-0.54,1.43,-0.17,1.42,2.24,1
1.36,1.56,-0.7,2.28,1.86,2.02,2.07,0
0.29,-0.45,-1.56,-0.65,-1.03,0.84,1.95,1
0.61,0.61,-0.47,1.05,5.59,4.74,5.44,1
0.95,-0.4,0,0.37,-1.28,1.28,1.06,1
-1.44,0.63,-1.15,-0.83,0.47,-0.18,1.6,0
0.31,-0.11,0.38,1.97,1.62,2.7,2.99,0
-2.29,-0.76,1.81,0.72,-0.38,1.55,0.98,1
0.66,1.21,-0.25,-0.3,-0.46,2.47,2.89,1
0.63,0.79,-0.97,0.67,1.25,0.34,2.6,1
0.23,-0.92,-1.94,-0.07,-0.22,0.43,0.66,1
0.83,-1.33,0.47,-0.44,0.87,2.19,0.79,0
0.42,1.92,2.45,1.73,2.92,2.75,6.2,0
1.94,1.21,0.33,-0.89,1.54,1.11,1.39,0
0.05,1.95,1.23,-0.41,1.47,-0.41,3.04,1
-0.46,0.27,0.94,1.71,0.93,3.17,4.78,1
0.82,1.54,2.55,0.57,2.25,3.74,3.85,0
0.01,-0.16,0.25,0.03,3.79,2.02,3.11,0
-0.12,-0.2,1.59,-0.3,-0.23,2.67,2.61,1
0.69,0.38,-0.22,-0.94,-0.36,0.8,2.04,1
-0.95,0.45,0.13,0.89,3.06,2.53,3.51,0
0.85,-0.47,-0.99,0.39,0.67,-1.08,1.57,1
-1.31,0.41,-0.63,0.36,-0.28,-1.77,-0.47,0
0.4,-0.18,1.92,0.5,2.96,1.06,4.59,1
1.96,-0.68,0.36,-1.14,0.6,1.51,1.52,0
-1.23,0.34,-0.56,-2.1,-1.68,-0.81,0.49,1
-0.55,-1.3,-1.75,0.94,0.27,1.45,1.74,1
-1.35,0.63,2.96,2.56,3.41,5.66,4.16,0
-1.2,0.67,-0.41,0.27,0.19,0.82,1.41,1
1.45,0.49,2.18,2.42,5.35,1.45,2.54,1
1.43,0.86,0.62,2.06,0.76,1.62,2.97,1
-0.25,-1.32,-0.1,0.7,1.49,1.48,2.08,1
-1.2,1.59,-0.16,1.12,0.19,1.14,-0.12,1
-0.23,-0.01,-0.13,1.01,1.48,3.18,4.4,1
0.56,-1.1,1.22,-0.51,2.17,0.36,1.53,1
-1.66,0.47,-1.22,-0.49,2.24,2.7,4.23,0
-0.18,0.94,0.62,2.18,2.64,2.77,3.69,0
0.25,0.57,1.04,2.2,2.46,2.78,5.16,0
1.55,0.08,0.9,-0.07,-0.96,1.76,2.41,1
-1.53,1.24,0.72,1.33,1.28,2.17,3.43,0
-0.18,-0.46,0.3,1.82,1.11,-2.27,-0.72,1
0.6,-0.28,1.41,-0.88,0.38,-1.24,0.29,1
1.06,-1.43,0.52,1.76,-0.11,1.93,-0.58,1
2.44,1.07,1.48,3.27,3.29,3.42,5.11,1
-1.25,0.41,1.02,0.05,0.72,0.33,0.01,1
-0.94,1.25,1.45,2.47,4.48,4.35,4.06,0
0.68,1.53,-0.77,1.14,-0.04,0.73,1.57,0
1.02,1.1,1.8,-0.79,3.01,4.77,3.51,0
-0.5,0.13,1.99,-2,0.46,0.93,3.68,1
0.98,-0.99,1.22,-0.2,0.76,-0.1,1.07,1
0.08,0.1,0.34,3.42,2.15,3.12,3.77,0
0.78,0.09,0.53,-0.15,1,0.46,-0.4,0
-1.89,0.71,1.28,1.3,3.54,4.79,5.2,0
-1.23,-2.79,0.64,0.52,-1,1.36,2.24,0
0.1,1.31,1.63,2.11,5.96,5.37,5.89,1
-0.59,-2.16,0.67,-0.72,-0.4,0.6,1.62,1
-1.65,0.94,0.58,0.97,4.71,3.06,6.25,0
-0.48,1.69,1.78,1.52,1.59,2.47,2.28,0
1.18,-0.55,-0.5,1.85,0.83,2.56,2.64,0
-1.73,1.41,1.75,0.39,3.38,3.59,3.78,1
1.31,1.01,-0.57,3.31,1.66,3.1,4.52,1
-1.34,0.98,1.89,1.36,2.71,4.1,3.77,0
-0.42,1.1,-1.36,-0.56,0.26,-0.78,3.02,1
-0.48,-0.62,1.05,-2.66,1.39,-0.58,0.08,1
0.21,0.79,2.32,1.66,2.38,1.6,3.28,0
-0.07,0.9,2.2,2.27,2.81,4.35,6.9,1
0.81,0.14,0.79,-0.16,0.75,2.52,2.48,0
1.96,0.61,-0.81,0.7,0.84,0.39,0.11,1
-0.3,0.89,1.16,2.63,3.1,5,6.04,0
1.27,1.06,2.5,2.31,3.18,5.52,3.16,0
-0.33,-0.62,-0.83,-0.78,-0.78,1.4,1.1,1
1.34,0.32,2.61,1.8,2.19,5.66,5.32,0
0.57,2.75,2.65,0.18,1.81,3.48,0.82,1
-0.53,3.46,1.42,1.41,3.42,3.08,6.05,0
0.55,-1.35,-0.56,0.55,-0.2,0,1.76,0
0.29,-0.42,0.24,1.61,2.66,4.61,5.39,1
0.75,1.14,0.1,2.69,1.28,1.33,1.95,0
-0.42,-0.66,-0.06,0.24,-0.91,-0.52,1.23,1
-0.43,1.44,0.88,1.95,3.53,4.59,3.65,1
-0.93,2.09,0.08,-0.89,0.07,0.91,1.42,1
-0.51,0.47,0.19,-0.58,1.56,2.76,1.44,1
-1.21,0.69,0.47,0.72,2.42,3.88,4.09,0
-0.83,-0.35,-0.05,1.2,1.39,-0.8,0.38,1
0.15,-1.05,1.38,0.59,1.28,1.21,-0.09,1
0.87,1.05,1.66,0.01,0.45,-0.15,2.53,0
-1.58,1.6,2.23,2.87,2.19,2.48,4.01,0
-0.88,0.03,-1.07,1.63,2.13,3,2.78,0
0.44,0.31,3.84,4.33,2.96,5.95,4.41,1
-0.32,1.85,1.82,0.44,3.8,3.68,5.96,0
0.98,-1.91,1.58,-1.17,-0.64,1.31,0.54,1
-1.06,-0.57,0.24,1.55,-0.4,0.72,0.88,1
-1.94,-0.09,-0.95,0.55,-0.03,2.31,1.31,0
0.14,0.8,-0.11,1.05,0.65,0.27,1.58,1
0.1,0.7,1.97,-0.01,0.75,-1.22,0.65,1
-0.84,1.61,-0.38,-0.52,1.1,-0.64,1.32,0
-0.95,0.4,1.33,1.7,3.6,3.54,2.42,0
-1.12,-0.57,1.97,1.6,2.73,2.62,3.89,1
-0.23,-0.8,0.74,2.07,2.97,1.22,2.95,0
0.66,-1.26,0.87,2.38,2.68,3.58,2.26,0
0.59,1.24,-1.26,-0.51,1.25,2,0.85,1
1.19,-0.22,0.92,0.97,1.74,2.61,4.3,0
-1.07,-0.49,-1.35,-0.66,2.43,2.32,1.52,0
-0.52,-2.41,2.4,-1.15,-0.88,0.07,-0.47,1
0.39,1.25,-0.79,-0.44,0.62,0,0.9,1
0.39,-0.16,3.04,0.72,3.55,5.43,5.03,0
0.22,0.15,0.26,2.19,3.3,1.8,2.44,0
0.82,-0.01,0.85,-0.65,0.79,0.33,3.02,0
0.71,0.14,0.12,0.27,-0.83,0.3,-1.17,1
-1.19,-0.59,0.86,2.76,2.62,4.14,4.9,1
-1.05,0.86,1.11,1.07,0.34,1.77,3.81,0
0.12,1.81,2.33,2.01,3.74,4.68,3.95,1
0.63,1.6,-0.76,3.08,4.47,3.26,4.82,0
-1.02,-0.64,0.77,0.71,1.86,2.36,3.28,1
0.15,1.01,-0.18,0.68,1.61,1.83,1.66,0
-0.57,0.9,1.38,3.35,3.42,3.12,4.26,0
-0.4,-1.37,1.22,-1.95,0.92,-0.29,-0.79,1
-1.7,-0.47,-1.14,0,-0.25,1.03,0.9,1
0.65,2.28,-0.22,2.7,1.68,4.25,3.78,0
0.66,0.69,1.06,2.42,2.07,3.51,4.57,0
1.6,1.66,0.09,2.29,2.22,2.27,4.97,0
-1.52,0.17,0.1,-0.09,0.66,-0.06,0.35,1
1.27,0.37,-0.15,2.16,-0.28,1.95,1.67,0
-0.13,-1.04,0.92,0.94,-0.24,2.66,1.81,1
0.87,1.12,-1.61,-0.6,1.28,-0.21,0.98,0
-2.61,-1.59,1.9,0.35,-1.97,3.37,4.78,1
-0.9,1.38,1.2,1.19,2.84,1.92,2.37,0
-0.01,-0.58,1.07,0.81,0.38,-0.25,1.83,0
0.26,1.55,0.6,-0.11,1.55,4.09,2.32,0
-0.85,-2.63,-0.88,0.14,1.46,0.91,0.12,1
